[0605/171825.322:INFO:CONSOLE(0)] "Error with Permissions-Policy header: Unrecognized feature: 'interest-cohort'.", source:  (0)
[0605/172115.638:INFO:CONSOLE(1)] "http://w3c.org/People/Khudairi", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172115.638:INFO:CONSOLE(1)] "http://web.archive.org/web/19980114162644id_/http://w3c.org/Consortium/Legal/ipr-notice.html#Copyright", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172115.638:INFO:CONSOLE(1)] "http://www.w3.org", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172115.639:INFO:CONSOLE(1)] "http://www.lcs.mit.edu", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172115.639:INFO:CONSOLE(1)] "http://www.inria.fr/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172115.639:INFO:CONSOLE(1)] "http://www.keio.ac.jp/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172115.639:INFO:CONSOLE(1)] "http://web.archive.org/web/19980114162644id_/http://w3c.org/Consortium/Legal/ipr-notice.html#Legal%20Disclaimer", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172115.639:INFO:CONSOLE(1)] "http://web.archive.org/web/19980114162644id_/http://w3c.org/Consortium/Legal/ipr-notice.html#W3C%20Trademarks", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172115.639:INFO:CONSOLE(1)] "http://w3c.org/Consortium/Legal/copyright-documents.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172115.639:INFO:CONSOLE(1)] "http://w3c.org/Consortium/Legal/copyright-software.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172115.640:INFO:CONSOLE(1)] "http://web.archive.org/web/19980114162644id_/http://w3c.org/Consortium/Legal/privacy-statement.html#Public", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172115.640:INFO:CONSOLE(1)] "http://web.archive.org/web/19980114162644id_/http://w3c.org/Consortium/Legal/privacy-statement.html#Members", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172147.488:INFO:CONSOLE(1)] "getting nintendo.com", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172147.488:INFO:CONSOLE(1)] "getting nintendo.com", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172147.489:INFO:CONSOLE(1)] "setting loading from nav true", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172147.489:INFO:CONSOLE(1)] "setting loading to true", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172147.490:INFO:CONSOLE(1)] "Footer loading? true false", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172147.491:INFO:CONSOLE(1)] "timer 6", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172154.532:INFO:CONSOLE(1)] "getting nintendo.com", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172154.532:INFO:CONSOLE(1)] "setting loading from nav true", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172154.532:INFO:CONSOLE(1)] "setting loading to true", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172156.517:INFO:CONSOLE(1)] "GOT RESULT", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172156.518:INFO:CONSOLE(1)] "[object Object]", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172156.519:INFO:CONSOLE(1)] "setting loading from nav false", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172156.520:INFO:CONSOLE(1)] "setting loading to false", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172156.520:INFO:CONSOLE(1)] "UPDATE DOCUMENT", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172156.520:INFO:CONSOLE(1)] "new html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172156.521:INFO:CONSOLE(1)] "[object HTMLCollection]", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172156.521:INFO:CONSOLE(1)] "Footer loading? false true", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172156.623:INFO:CONSOLE(1)] "http://nintendo.com/hallway/index.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172156.623:INFO:CONSOLE(1)] "http://home.netscape.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172156.624:INFO:CONSOLE(1)] "http://www.microsoft.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172156.624:INFO:CONSOLE(1)] "http://www.macromedia.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172156.624:INFO:CONSOLE(1)] "http://www.macromedia.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172156.968:INFO:CONSOLE(1)] "GOT RESULT", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172156.969:INFO:CONSOLE(1)] "[object Object]", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172156.969:INFO:CONSOLE(1)] "setting loading from nav false", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172156.969:INFO:CONSOLE(1)] "setting loading to false", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172156.969:INFO:CONSOLE(1)] "UPDATE DOCUMENT", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172207.070:INFO:CONSOLE(1)] "[object MessageEvent]", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172207.071:INFO:CONSOLE(1)] "getting href!http://theoldnet.com/get?decode=true&year=1996&url=http://www.macromedia.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172207.071:INFO:CONSOLE(1)] "newHref", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172207.071:INFO:CONSOLE(1)] "http://theoldnet.com/get?decode=true&year=1996&url=http://www.macromedia.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172207.071:INFO:CONSOLE(1)] "[object Object]", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172207.071:INFO:CONSOLE(1)] "getting http://www.macromedia.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172207.071:INFO:CONSOLE(1)] "setting loading from nav true", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172207.072:INFO:CONSOLE(1)] "setting loading to true", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172207.072:INFO:CONSOLE(1)] "[object MessageEvent]", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172207.073:INFO:CONSOLE(1)] "Footer loading? true false", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172207.073:INFO:CONSOLE(1)] "timer 10", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.194:INFO:CONSOLE(1)] "GOT RESULT", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.195:INFO:CONSOLE(1)] "[object Object]", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.195:INFO:CONSOLE(1)] "setting loading from nav false", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.196:INFO:CONSOLE(1)] "setting loading to false", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.196:INFO:CONSOLE(1)] "UPDATE DOCUMENT", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.197:INFO:CONSOLE(1)] "new html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.198:INFO:CONSOLE(1)] "[object HTMLCollection]", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.199:INFO:CONSOLE(1)] "Footer loading? false true", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.298:INFO:CONSOLE(1)] "http://www.macromedia.com/software/dms/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.298:INFO:CONSOLE(1)] "http://www.macromedia.com/shockwave/download/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.298:INFO:CONSOLE(1)] "http://www.macromedia.com/shockwave/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.298:INFO:CONSOLE(1)] "http://www.macromedia.com/shockwave/download/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.298:INFO:CONSOLE(1)] "http://www.macromedia.com/shockwave/epicenter/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.299:INFO:CONSOLE(1)] "http://www.macromedia.com/shockwave/developer.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.300:INFO:CONSOLE(1)] "http://www.macromedia.com/support/technotes/shockwave/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.300:INFO:CONSOLE(1)] "http://www.macromedia.com/software/studios.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.300:INFO:CONSOLE(1)] "http://www.macromedia.com/software/fgs/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.300:INFO:CONSOLE(1)] "http://www.macromedia.com/software/dms/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.300:INFO:CONSOLE(1)] "http://www.macromedia.com/software/ais/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.301:INFO:CONSOLE(1)] "http://www.macromedia.com/software/backstage/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.301:INFO:CONSOLE(1)] "http://www.macromedia.com/software/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.301:INFO:CONSOLE(1)] "http://www.macromedia.com/support/downloads/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.301:INFO:CONSOLE(1)] "http://www.macromedia.com/support/downloads/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.301:INFO:CONSOLE(1)] "http://www.macromedia.com/software/register/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.302:INFO:CONSOLE(1)] "http://www.macromedia.com/macromedia/sales.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.302:INFO:CONSOLE(1)] "http://www.macromall.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.302:INFO:CONSOLE(1)] "http://www.macromedia.com/macromedia/international/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.302:INFO:CONSOLE(1)] "http://www.macromedia.com/macromedia/education/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.302:INFO:CONSOLE(1)] "http://www.macromedia.com/macromedia/government/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.303:INFO:CONSOLE(1)] "http://www.macromedia.com/software/ordering/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.303:INFO:CONSOLE(1)] "http://www.macromedia.com/support/techsupport.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.303:INFO:CONSOLE(1)] "http://www.macromedia.com/support/technotes/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.303:INFO:CONSOLE(1)] "http://www.macromedia.com/support/priorityaccess/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.303:INFO:CONSOLE(1)] "http://www.macromedia.com/support/knowledge/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.303:INFO:CONSOLE(1)] "http://www.macromedia.com/support/whitepapers.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.304:INFO:CONSOLE(1)] "http://www.macromedia.com/support/reference.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.304:INFO:CONSOLE(1)] "http://www.macromedia.com/support/webcenter/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.304:INFO:CONSOLE(1)] "http://web.archive.org/web/19961022175211id_/http://www.macromedia.com/bin/pubs.cgi", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.304:INFO:CONSOLE(1)] "http://www.macromedia.com/support/training/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.304:INFO:CONSOLE(1)] "http://www.macromedia.com/support/connections/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.304:INFO:CONSOLE(1)] "http://www.macromedia.com/support/programs.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.304:INFO:CONSOLE(1)] "http://www.macromedia.com/support/developers/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.305:INFO:CONSOLE(1)] "http://www.macromedia.com/support/training/authtrain.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.305:INFO:CONSOLE(1)] "http://www.macromedia.com/support/magic/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.305:INFO:CONSOLE(1)] "http://www.macromedia.com/support/mwmp/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.305:INFO:CONSOLE(1)] "http://www.macromedia.com/support/usergroups/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.305:INFO:CONSOLE(1)] "http://www.macromedia.com/support/beta/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.305:INFO:CONSOLE(1)] "http://www.macromedia.com/macromedia/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.305:INFO:CONSOLE(1)] "http://www.macromedia.com/macromedia/events/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.305:INFO:CONSOLE(1)] "http://www.macromedia.com/macromedia/hr/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.306:INFO:CONSOLE(1)] "http://www.macromedia.com/macromedia/investors/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.306:INFO:CONSOLE(1)] "http://www.macromedia.com/macromedia/pr/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.306:INFO:CONSOLE(1)] "http://www.macromedia.com/macromedia/contact.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.306:INFO:CONSOLE(1)] "http://www.macromedia.com/info/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.306:INFO:CONSOLE(1)] "http://www.macromedia.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.306:INFO:CONSOLE(1)] "http://www.macromedia.com/macromedia/ucon/european.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.306:INFO:CONSOLE(1)] "http://www.macromedia.com/macromedia/pr/1996/radmedia.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.306:INFO:CONSOLE(1)] "http://www.macromedia.com/macromedia/pr/1996/telos.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.307:INFO:CONSOLE(1)] "http://special.macromedia.com/fgshome/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.307:INFO:CONSOLE(1)] "http://www.macromedia.com/support/webcenter/webinaweek/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.307:INFO:CONSOLE(1)] "http://www-asia.macromedia.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.307:INFO:CONSOLE(1)] "http://www.macromedia.com/support/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.307:INFO:CONSOLE(1)] "http://www.macromedia.com/support/technotes/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.307:INFO:CONSOLE(1)] "http://www.macromedia.com/shockwave/epicenter/day/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.307:INFO:CONSOLE(1)] "http://www.itp.tsoa.nyu.edu/~student2/didi/fairytales/index.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.307:INFO:CONSOLE(1)] "http://www.macromedia.com/shockwave/epicenter/galleryform.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.307:INFO:CONSOLE(1)] "http://www.kswiss.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.308:INFO:CONSOLE(1)] "http://www.macromedia.com/shockwave/epicenter/week/spotlight/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.308:INFO:CONSOLE(1)] "http://www.macromedia.com/software/xtras/director/qd3d.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.308:INFO:CONSOLE(1)] "http://www.macromedia.com/software/xtras/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172209.308:INFO:CONSOLE(1)] "http://www.macromedia.com/macromedia/ucon/european.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172219.669:INFO:CONSOLE(1)] "getting cnet.com", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172219.669:INFO:CONSOLE(1)] "getting cnet.com", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172219.670:INFO:CONSOLE(1)] "setting loading from nav true", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172219.670:INFO:CONSOLE(1)] "setting loading to true", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172219.671:INFO:CONSOLE(1)] "Footer loading? true false", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172219.672:INFO:CONSOLE(1)] "timer 14", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.414:INFO:CONSOLE(1)] "GOT RESULT", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.414:INFO:CONSOLE(1)] "[object Object]", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.415:INFO:CONSOLE(1)] "setting loading from nav false", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.415:INFO:CONSOLE(1)] "setting loading to false", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.415:INFO:CONSOLE(1)] "UPDATE DOCUMENT", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.415:INFO:CONSOLE(1)] "new html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.415:INFO:CONSOLE(1)] "[object HTMLCollection]", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.416:INFO:CONSOLE(1)] "Footer loading? false true", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.516:INFO:CONSOLE(1)] "http://www.microsoft.com/ie/offers/prodinfo.htm", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.516:INFO:CONSOLE(1)] "http://cnet.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.517:INFO:CONSOLE(1)] "http://www.cnet.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.517:INFO:CONSOLE(1)] "http://www.cnet.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.517:INFO:CONSOLE(1)] "http://www.news.com/?ctb.news", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.517:INFO:CONSOLE(1)] "http://www.news.com/Radio/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.518:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/?ctb.review", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.518:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Hot/?ctb.hot", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.518:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Hands/?ctb.just", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.518:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Compare/?ctb.compare", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.518:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Cdcentral/?ctb.cdrom", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.519:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Bestofweb/?ctb.best", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.519:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/?ctb.feature", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.519:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Techno/?ctb.techno", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.519:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Howto/?ctb.how", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.519:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Dlife/?ctb.digi", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.519:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/?ctb.game", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.519:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/News/?ctb.gnews", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.519:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Shoot/?ctb.shoot", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.519:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Guide/?ctb.gguide", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.519:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Exclusives/?ctb.gexclu", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.520:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Reviews/?ctb.greview", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.520:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Peeks/?ctb.gsneak", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.521:INFO:CONSOLE(1)] "http://cnet.com/Content/Voices/?ctb.person", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.521:INFO:CONSOLE(1)] "http://cnet.com/Content/Voices/Rushkoff/?ctb.drush", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.521:INFO:CONSOLE(1)] "http://cnet.com/Content/Voices/Barr/?ctb.cbarr", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.521:INFO:CONSOLE(1)] "http://cnet.com/Content/Voices/Needleman/?ctb.rneed", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.521:INFO:CONSOLE(1)] "http://cnet.com/Content/Voices/Movers/?ctb.move", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.521:INFO:CONSOLE(1)] "http://cnet.com/Content/Tv/?ctb.tv", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.521:INFO:CONSOLE(1)] "http://cnet.com/Content/Tv/?ctb.show", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.522:INFO:CONSOLE(1)] "http://cnet.com/Content/Tv/tvhosts.html?ctb.host", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.522:INFO:CONSOLE(1)] "http://cnet.com/Content/Tv/Airtimes/airtimes.html?ctb.air", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.522:INFO:CONSOLE(1)] "http://cnet.com/Community/?ctb.comm", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.522:INFO:CONSOLE(1)] "http://cnet.com/Community/Welcome/About/?ctb.about", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.522:INFO:CONSOLE(1)] "http://cnet.com/Community/Welcome/Contact/?ctb.feedbk", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.522:INFO:CONSOLE(1)] "http://cnet.com/Community/Welcome/Studio/bigbro.html?ctb.cam", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.523:INFO:CONSOLE(1)] "http://cnet.com/Community/Mservice/?ctb.mbsvc", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.523:INFO:CONSOLE(1)] "http://cnet.com/Community/Posting/?ctb.post", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.523:INFO:CONSOLE(1)] "http://cnet.com/Community/Polls/?ctb.poll", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.523:INFO:CONSOLE(1)] "http://cnet.com/Resources/?ctb.rsrcs", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.523:INFO:CONSOLE(1)] "http://cnet.com/Resources/Software/?ctb.sftwr", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.524:INFO:CONSOLE(1)] "http://cnet.com/Resources/Info/Glossary/?ctb.gloss", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.524:INFO:CONSOLE(1)] "http://cnet.com/Product/?ctb.prod", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.524:INFO:CONSOLE(1)] "http://cnet.com/Help/?ctb.help", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.524:INFO:CONSOLE(1)] "http://www.news.com/?ctb.newscom", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.524:INFO:CONSOLE(1)] "http://www.search.com/?ctb.search", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.524:INFO:CONSOLE(1)] "http://www.shareware.com/?ctb.sw", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.524:INFO:CONSOLE(1)] "http://cnet.com/Marketplace/?ctb.mktplc", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.525:INFO:CONSOLE(1)] "http://cnet.com/Marketplace/Hotdeals/?ctb.deals", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.525:INFO:CONSOLE(1)] "http://www.store.cnet.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.525:INFO:CONSOLE(1)] "http://cnet.com/Marketplace/Sponsors/?ctb.spons", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.525:INFO:CONSOLE(1)] "http://www.shareware.com/SW/Product/Ad/MSIE/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.526:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Compare/ISP/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.526:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Howto/Bugs/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
